RunID,Tel,AbsGainMean,AbsGainErr,Time,Type
72067,0,5.152351124579124,0.009929355386071651,2014-02-09 11:54:33,STD
72067,1,5.117154826086956,0.010349284014158713,2014-02-09 11:54:33,STD
72067,2,5.030479648829428,0.00872258410938319,2014-02-09 11:54:33,STD
72067,3,5.4273220101351365,0.009645654624503978,2014-02-09 11:54:33,STD
72095,0,5.23339618367347,0.009908043999711154,2014-02-10 12:16:28,STD
72095,1,5.110340190635452,0.009919791850695041,2014-02-10 12:16:28,STD
72095,2,5.1669838557046965,0.010084950974597915,2014-02-10 12:16:28,STD
72095,3,5.426438745819403,0.009256519309067452,2014-02-10 12:16:28,STD
72157,0,5.124122963210702,0.00966907656998779,2014-02-19 04:06:37,STD
72157,1,5.042224290969905,0.009388363646884772,2014-02-19 04:06:37,STD
72157,2,5.1127606845637565,0.009149674904809285,2014-02-19 04:06:37,STD
72157,3,5.370453284280933,0.008976544781550331,2014-02-19 04:06:37,STD
72169,0,5.182171130434782,0.009385770715475632,2014-02-20 03:11:00,STD
72169,1,5.112874130872486,0.00974640973802804,2014-02-20 03:11:00,STD
72169,2,5.1853463612040125,0.009576903548153654,2014-02-20 03:11:00,STD
72169,3,5.469410357859534,0.01011654341729864,2014-02-20 03:11:00,STD
72310,0,5.183866134680133,0.009248045329882793,2014-02-28 10:29:49,STD
72310,1,5.097454357859533,0.00962041905261718,2014-02-28 10:29:49,STD
72310,2,5.188577923076924,0.009809835225085724,2014-02-28 10:29:49,STD
72310,3,5.310430013377927,0.009362753434266357,2014-02-28 10:29:49,STD
72315,0,5.276270778523492,0.009293273966098504,2014-03-01 03:08:28,STD
72315,1,5.124038076923078,0.009606336526524246,2014-03-01 03:08:28,STD
72315,2,5.239397230769232,0.009413528889837569,2014-03-01 03:08:28,STD
72315,3,5.3660857892976574,0.00923954171605687,2014-03-01 03:08:28,STD
72322,0,5.231799013468013,0.009760842741154048,2014-03-04 03:43:47,STD
72322,1,5.126741538461538,0.009603298459226858,2014-03-04 03:43:47,STD
72322,2,5.258624374581936,0.010201842912638192,2014-03-04 03:43:47,STD
72322,3,5.489323334459463,0.01015180649809698,2014-03-04 03:43:47,STD
72328,0,5.3164291734693885,0.010013977055931687,2014-03-05 02:58:08,STD
72328,1,5.185897170568566,0.010360250005818002,2014-03-05 02:58:08,STD
72328,2,5.300326605351172,0.010525208754088246,2014-03-05 02:58:08,STD
72328,3,5.6068567056856216,0.010567206991764135,2014-03-05 02:58:08,STD
72373,0,5.192463229729735,0.009231539850963708,2014-03-06 08:54:31,STD
72373,1,5.123535886287628,0.009839229434762837,2014-03-06 08:54:31,STD
72373,2,5.203849909698995,0.009875401924481787,2014-03-06 08:54:31,STD
72373,3,5.49829475250836,0.01002371538115358,2014-03-06 08:54:31,STD
72399,0,5.121065949664432,0.008822677591874087,2014-03-07 09:22:13,STD
72399,1,5.086825414715715,0.009456016584069443,2014-03-07 09:22:13,STD
72399,2,5.191154799331102,0.009887003588750914,2014-03-07 09:22:13,STD
72399,3,5.501553364548492,0.009870233515963042,2014-03-07 09:22:13,STD
72420,0,5.218943474747472,0.00941426821261955,2014-03-08 10:07:08,STD
72420,1,5.130675785234901,0.0097597544608756,2014-03-08 10:07:08,STD
72420,2,5.223858657718125,0.010366941190468628,2014-03-08 10:07:08,STD
72420,3,5.5322598026755845,0.010161725001264159,2014-03-08 10:07:08,STD
72487,0,5.212654434782605,0.009876706758295916,2014-03-11 11:26:53,STD
72487,1,5.146181816053513,0.010189544211387944,2014-03-11 11:26:53,STD
72487,2,5.250822281879198,0.009734165451574295,2014-03-11 11:26:53,STD
72487,3,5.532787113712376,0.010589227726139057,2014-03-11 11:26:53,STD
72509,0,5.138542510067116,0.008536705548169293,2014-03-12 11:26:58,STD
72509,1,5.157519869565214,0.010247825111253087,2014-03-12 11:26:58,STD
72509,2,5.23818562207358,0.009946699135573207,2014-03-12 11:26:58,STD
72509,3,5.54017866220736,0.01039059883409172,2014-03-12 11:26:58,STD
72531,0,5.179410905723908,0.008635716264358441,2014-03-20 02:36:42,STD
72531,1,5.184657030100332,0.009528609203378393,2014-03-20 02:36:42,STD
72531,2,5.268204771812076,0.009848466580146141,2014-03-20 02:36:42,STD
72531,3,5.530692237458188,0.010034798297304809,2014-03-20 02:36:42,STD
72560,0,5.126734801346803,0.009693349039713322,2014-03-21 05:41:18,STD
72560,1,5.060081060200671,0.009255714233307608,2014-03-21 05:41:18,STD
72560,2,5.137291983277591,0.009296775760140808,2014-03-21 05:41:18,STD
72560,3,5.373706120401337,0.009836553964910677,2014-03-21 05:41:18,STD
72572,0,5.090730279461279,0.00890147593771312,2014-03-22 06:04:16,STD
72572,1,5.082488090300999,0.00970849314298164,2014-03-22 06:04:16,STD
72572,2,5.196982503355703,0.009410607417020114,2014-03-22 06:04:16,STD
72572,3,5.476134558528429,0.010244683753151192,2014-03-22 06:04:16,STD
72590,0,5.071617225589222,0.007997624737707683,2014-03-23 06:15:55,FILTER
72590,1,5.0453791036789255,0.008949671124075216,2014-03-23 06:15:55,FILTER
72590,2,5.1393009632107,0.009672997630827592,2014-03-23 06:15:55,FILTER
72590,3,5.374383374581944,0.009944321889890015,2014-03-23 06:15:55,FILTER
72609,0,5.120924925925928,0.009626224981842136,2014-03-24 06:29:28,STD
72609,1,5.008892816053511,0.008892706399848242,2014-03-24 06:29:28,STD
72609,2,5.129776260869567,0.010345431852201416,2014-03-24 06:29:28,STD
72609,3,5.385472444816057,0.00972632125367396,2014-03-24 06:29:28,STD
72641,0,5.1264662281879145,0.009586756994737084,2014-03-25 08:18:29,STD
72641,1,5.0568140836120445,0.009504522556877634,2014-03-25 08:18:29,STD
72641,2,5.151559647651,0.00981685297505075,2014-03-25 08:18:29,STD
72641,3,5.377309424749163,0.009782551656855609,2014-03-25 08:18:29,STD
72661,0,5.174576791245791,0.009381060363540855,2014-03-26 08:54:56,STD
72661,1,5.067147494983281,0.010133304811917102,2014-03-26 08:54:56,STD
72661,2,5.136535667785235,0.009749179069043832,2014-03-26 08:54:56,STD
72661,3,5.481659979933113,0.010125027355954762,2014-03-26 08:54:56,STD
72687,0,5.206708855704696,0.010045357445774295,2014-03-27 08:15:39,STD
72687,1,5.084825491638797,0.009111624913774206,2014-03-27 08:15:39,STD
72687,2,5.17746351839465,0.01039752875088398,2014-03-27 08:15:39,STD
72687,3,5.530240588628759,0.010774056837336241,2014-03-27 08:15:39,STD
72718,0,5.1932614713804695,0.009712561696490787,2014-03-28 06:41:42,STD
72718,1,5.076693795986623,0.00972941533569435,2014-03-28 06:41:42,STD
72718,2,5.178989217391308,0.01069761346751245,2014-03-28 06:41:42,STD
72718,3,5.503957682432432,0.010668201185779515,2014-03-28 06:41:42,STD
72741,0,5.172724878787883,0.009337683499321072,2014-03-29 05:59:26,STD
72741,1,4.9749990635451535,0.009143454197531816,2014-03-29 05:59:26,STD
72741,2,5.138926698996654,0.010312838649269592,2014-03-29 05:59:26,STD
72741,3,5.516440179054052,0.010102535653002958,2014-03-29 05:59:26,STD
72767,0,5.077262667785232,0.008641120835257327,2014-03-30 07:31:30,STD
72767,1,4.970674080267561,0.008822236736051477,2014-03-30 07:31:30,STD
72767,2,4.9725943913043515,0.008845926706885962,2014-03-30 07:31:30,STD
72767,3,5.4801372533783805,0.010247425290330141,2014-03-30 07:31:30,STD
72779,0,5.31217535016835,0.009701752248338335,2014-03-31 03:25:15,STD
72779,1,5.201769508361209,0.009655894061369076,2014-03-31 03:25:15,STD
72779,2,5.263760361204011,0.009968653505163624,2014-03-31 03:25:15,STD
72779,3,5.680915026755856,0.01032730168918447,2014-03-31 03:25:15,STD
72801,0,5.109448104026847,0.009509248860075798,2014-04-01 05:30:36,STD
72801,1,4.98607537792642,0.00851759126975129,2014-04-01 05:30:36,STD
72801,2,5.101307451505017,0.009910033419934156,2014-04-01 05:30:36,STD
72801,3,5.4823505317725765,0.01053015471611917,2014-04-01 05:30:36,STD
72856,0,5.340875184563762,0.009837214248535564,2014-04-03 04:21:11,STD
72856,1,5.053341518394651,0.009681198860349065,2014-04-03 04:21:11,STD
72856,2,5.2480744949832765,0.011073856313742391,2014-04-03 04:21:11,STD
72856,3,5.6536753444816075,0.010790166602474026,2014-04-03 04:21:11,STD
72878,0,5.171656526845641,0.009796759450217357,2014-04-04 05:44:37,STD
72878,1,5.009957301003345,0.009762411247014088,2014-04-04 05:44:37,STD
72878,2,5.168800963087247,0.01123156550881393,2014-04-04 05:44:37,STD
72878,3,5.517318050675676,0.010177547694363891,2014-04-04 05:44:37,STD
72901,0,5.084214966442958,0.008860787500584725,2014-04-05 09:45:57,STD
72901,1,4.974670464882947,0.009374189554078202,2014-04-05 09:45:57,STD
72901,2,5.080387023411365,0.009439322142041386,2014-04-05 09:45:57,STD
72901,3,5.494893668918917,0.009935192993793822,2014-04-05 09:45:57,STD
72916,0,5.120448616161614,0.009536964904931557,2014-04-06 09:42:12,STD
72916,1,4.974899806020068,0.009292786494496174,2014-04-06 09:42:12,STD
72916,2,5.074718784511786,0.009181720192436413,2014-04-06 09:42:12,STD
72916,3,5.5032801216216205,0.009985239565532558,2014-04-06 09:42:12,STD
72965,0,5.1356217037037055,0.009120968901407879,2014-04-08 09:42:14,STD
72965,1,4.935250812709032,0.009270861628385436,2014-04-08 09:42:14,STD
72965,2,5.001275304347828,0.008829856577266416,2014-04-08 09:42:14,STD
72965,3,5.392387381270906,0.009805891877762991,2014-04-08 09:42:14,STD
72985,0,5.134696895973155,0.009198059098211987,2014-04-09 10:29:44,STD
72985,1,4.875129896321071,0.008123371595067905,2014-04-09 10:29:44,STD
72985,2,4.9987937224080286,0.009103347690557009,2014-04-09 10:29:44,STD
72985,3,5.357983871621621,0.009755488004221869,2014-04-09 10:29:44,STD
72992,0,5.173681798657718,0.009973975543599871,2014-04-10 11:33:01,STD
72992,1,4.9577549464882935,0.008668749369153912,2014-04-10 11:33:01,STD
72992,2,4.946240505016725,0.008895544546442686,2014-04-10 11:33:01,STD
72992,3,5.377592374581939,0.01026582538389703,2014-04-10 11:33:01,STD
73027,0,5.045600016835014,0.007087187044576011,2014-04-19 03:56:08,STD
73027,1,4.8137612240802685,0.006843913564668502,2014-04-19 03:56:08,STD
73027,2,5.101647364548498,0.008438812652089994,2014-04-19 03:56:08,STD
73027,3,5.425385767676769,0.008313245635921826,2014-04-19 03:56:08,STD
73045,0,4.9782091818181815,0.008773573440857989,2014-04-21 04:16:41,STD
73045,1,4.818370779264213,0.007615454279158512,2014-04-21 04:16:41,STD
73045,2,5.0418970000000005,0.010144650992709432,2014-04-21 04:16:41,STD
73045,3,5.3544262608695625,0.009689526864255579,2014-04-21 04:16:41,STD
73075,0,5.0186013979933115,0.007022574080337603,2014-04-22 07:47:55,STD
73075,1,4.790464367892975,0.006716655538193568,2014-04-22 07:47:55,STD
73075,2,5.0196560702341175,0.007727335185374789,2014-04-22 07:47:55,STD
73075,3,5.340773642140467,0.007734839369445074,2014-04-22 07:47:55,STD
73089,0,5.051129238255032,0.006969238160281352,2014-04-23 04:43:48,STD
73089,1,4.784099862876258,0.006947404533724617,2014-04-23 04:43:48,STD
73089,2,5.0224422240802635,0.007789442720902714,2014-04-23 04:43:48,STD
73089,3,5.368522023411376,0.008568857227248592,2014-04-23 04:43:48,STD
73118,0,5.0038120200668885,0.006669707635375906,2014-04-24 08:49:28,STD
73118,1,4.893631571906356,0.007093157678138177,2014-04-24 08:49:28,STD
73118,2,4.912291257525085,0.00706490830055478,2014-04-24 08:49:28,STD
73118,3,5.328916050167226,0.007858708590268876,2014-04-24 08:49:28,STD
73134,0,5.101963728187924,0.00696263543272836,2014-04-25 07:49:22,STD
73134,1,4.779972742474913,0.006856915411822206,2014-04-25 07:49:22,STD
73134,2,4.892536110738257,0.007113434677357929,2014-04-25 07:49:22,STD
73134,3,5.3808840802675615,0.008580523369249105,2014-04-25 07:49:22,STD
73147,0,5.0442857407407375,0.0068351510287302285,2014-04-26 04:23:52,STD
73147,1,4.753570070234115,0.006998720317407661,2014-04-26 04:23:52,STD
73147,2,5.040519270903016,0.007914258159463988,2014-04-26 04:23:52,STD
73147,3,5.40012776923077,0.00807823827502083,2014-04-26 04:23:52,STD
73185,0,5.039162852348994,0.006936813932189012,2014-04-28 07:19:20,STD
73185,1,4.8930765418060185,0.007166444271828666,2014-04-28 07:19:20,STD
73185,2,5.108050217391309,0.007710370298895476,2014-04-28 07:19:20,STD
73185,3,5.4277283645485,0.008176696300872723,2014-04-28 07:19:20,STD
73207,0,5.047132675585283,0.006981650673579501,2014-04-29 08:28:02,STD
73207,1,4.812495294314381,0.00686538800980175,2014-04-29 08:28:02,STD
73207,2,5.054224331103682,0.008042805900077141,2014-04-29 08:28:02,STD
73207,3,5.372130371237457,0.00824285913118159,2014-04-29 08:28:02,STD
73224,0,5.1232152382550336,0.007199252937758071,2014-04-30 06:27:37,STD
73224,1,4.915841284280937,0.0072416869010194064,2014-04-30 06:27:37,STD
73224,2,5.133210468227424,0.008084537052818997,2014-04-30 06:27:37,STD
73224,3,5.440595107023411,0.007876614238376102,2014-04-30 06:27:37,STD
73245,0,4.984408419463083,0.0066281830642253145,2014-05-01 07:16:06,STD
73245,1,4.924564060200666,0.006939818550722053,2014-05-01 07:16:06,STD
73245,2,5.040296297658864,0.0076742404195872015,2014-05-01 07:16:06,STD
73245,3,5.3338139632107,0.008704257007829234,2014-05-01 07:16:06,STD
73272,0,4.9762433791946314,0.007056474601154505,2014-05-02 06:39:20,STD
73272,1,4.917775264214043,0.007019615312986194,2014-05-02 06:39:20,STD
73272,2,5.037364130872478,0.007937834670240502,2014-05-02 06:39:20,STD
73272,3,5.3153972608695685,0.0073665477072036535,2014-05-02 06:39:20,STD
73293,0,5.011651832775918,0.007564692418402601,2014-05-03 07:41:35,STD
73293,1,4.875682668896318,0.007004041120976814,2014-05-03 07:41:35,STD
73293,2,5.0189151010101005,0.0076936522234331015,2014-05-03 07:41:35,STD
73293,3,5.2761164046822735,0.008461810553549194,2014-05-03 07:41:35,STD
73306,0,5.004042718120801,0.007499438911516986,2014-05-04 05:43:35,STD
73306,1,4.867220505016724,0.007359462055082133,2014-05-04 05:43:35,STD
73306,2,4.968631297658866,0.007724790065944259,2014-05-04 05:43:35,STD
73306,3,5.262140137123745,0.008706734569430157,2014-05-04 05:43:35,STD
73324,0,4.915400523489933,0.006747735173305785,2014-05-05 05:45:10,STD
73324,1,4.862305020066888,0.0070874393566042046,2014-05-05 05:45:10,STD
73324,2,4.971910357859531,0.007811005952217366,2014-05-05 05:45:10,STD
73324,3,5.2651653913043495,0.007833087574181462,2014-05-05 05:45:10,STD
73348,0,5.051122362416106,0.007246200967027833,2014-05-06 07:27:58,STD
73348,1,4.896850531772577,0.0068771007462004345,2014-05-06 07:27:58,STD
73348,2,5.109248324414714,0.007998904211688659,2014-05-06 07:27:58,STD
73348,3,5.423898622073574,0.008299709985335649,2014-05-06 07:27:58,STD
73364,0,5.096209536912757,0.007275503018367327,2014-05-07 08:28:42,STD
73364,1,4.982679525083611,0.0074449471294317565,2014-05-07 08:28:42,STD
73364,2,5.135234996644292,0.007460073548960271,2014-05-07 08:28:42,STD
73364,3,5.423782347826086,0.008011123544694633,2014-05-07 08:28:42,STD
73387,0,5.0740518855218815,0.00686229335794992,2014-05-08 09:38:14,STD
73387,1,5.053179879598657,0.007682283372288746,2014-05-08 09:38:14,STD
73387,2,5.129951076923077,0.007922555162665887,2014-05-08 09:38:14,STD
73387,3,5.4325211103678885,0.007998439570627866,2014-05-08 09:38:14,STD
73400,0,5.10445881879195,0.00735172516450118,2014-05-09 09:36:23,STD
73400,1,5.065489745819399,0.007186173256595665,2014-05-09 09:36:23,STD
73400,2,5.115868163879601,0.007997936959565133,2014-05-09 09:36:23,STD
73400,3,5.421060949832783,0.007954598891300084,2014-05-09 09:36:23,STD
73420,0,5.076093656565658,0.006971632043085278,2014-05-10 10:08:35,STD
73420,1,4.9872126622073605,0.0073676166498490014,2014-05-10 10:08:35,STD
73420,2,5.06659104362416,0.007958681073295955,2014-05-10 10:08:35,STD
73420,3,5.3717433879598655,0.008289357776546406,2014-05-10 10:08:35,STD
73439,0,5.1545365033557085,0.007433858978710283,2014-05-11 10:24:59,STD
73439,1,5.0099415384615416,0.0073768300307608566,2014-05-11 10:24:59,STD
73439,2,5.162369882943144,0.00806862586744487,2014-05-11 10:24:59,STD
73439,3,5.44122616722408,0.008539563921265763,2014-05-11 10:24:59,STD
73467,0,4.861659392617452,0.006866653728164431,2014-05-18 05:40:15,STD
73467,1,4.8909066889632085,0.007334789082868819,2014-05-18 05:40:15,STD
73467,2,4.823244308724834,0.007662339727771473,2014-05-18 05:40:15,STD
73467,3,5.228917331103682,0.008583494852153902,2014-05-18 05:40:15,STD
73479,0,4.8301394295302025,0.006757966517445823,2014-05-19 06:07:42,STD
73479,1,4.813695190635453,0.006920829443402451,2014-05-19 06:07:42,STD
73479,2,4.831791294314376,0.0076204062838687294,2014-05-19 06:07:42,STD
73479,3,5.298394321070231,0.008581047101311839,2014-05-19 06:07:42,STD
73513,0,4.843166224832215,0.006627072749229281,2014-05-21 06:34:46,STD
73513,1,4.9840586722408045,0.0080047015165094,2014-05-21 06:34:46,STD
73513,2,4.984644655518396,0.007450525998975936,2014-05-21 06:34:46,STD
73513,3,5.387632030100336,0.009060164662712145,2014-05-21 06:34:46,STD
73530,0,4.895640110738257,0.007130820203746169,2014-05-22 05:32:32,STD
73530,1,4.863363722408026,0.007337414188874861,2014-05-22 05:32:32,STD
73530,2,5.017126503355701,0.00783477876360325,2014-05-22 05:32:32,STD
73530,3,5.332152290969902,0.00851426727414196,2014-05-22 05:32:32,STD
73547,0,5.113651000000003,0.007386963430379157,2014-05-23 05:43:42,STD
73547,1,5.146411327759197,0.007647954515916217,2014-05-23 05:43:42,STD
73547,2,5.060540374581938,0.007407476424898899,2014-05-23 05:43:42,STD
73547,3,5.361535157190632,0.008698916474733375,2014-05-23 05:43:42,STD
73563,0,5.1142282617449695,0.007521246216366387,2014-05-24 05:13:26,STD
73563,1,4.993981866220733,0.007306551696947826,2014-05-24 05:13:26,STD
73563,2,5.093232204013382,0.007410813529710888,2014-05-24 05:13:26,STD
73563,3,5.4169408260869565,0.008256650945503523,2014-05-24 05:13:26,STD
73578,0,5.1071023187919495,0.007366304878922339,2014-05-25 04:16:01,STD
73578,1,4.997492264214045,0.007502797361006943,2014-05-25 04:16:01,STD
73578,2,5.060649872909695,0.0077667281004798515,2014-05-25 04:16:01,STD
73578,3,5.402885602006692,0.00866446658800977,2014-05-25 04:16:01,STD
73608,0,5.0613053804713815,0.00710061765158897,2014-05-26 10:51:15,STD
73608,1,5.072872605351171,0.008034662825435102,2014-05-26 10:51:15,STD
73608,2,5.094783285234897,0.007618171144202821,2014-05-26 10:51:15,STD
73608,3,5.350672792642143,0.008616081796158463,2014-05-26 10:51:15,STD
73620,0,5.065829671140938,0.008142431102944258,2014-05-27 06:10:41,STD
73620,1,4.957710735785956,0.007408281199834334,2014-05-27 06:10:41,STD
73620,2,5.051633003344484,0.00819764411399376,2014-05-27 06:10:41,STD
73620,3,5.324682469798657,0.00904168459251207,2014-05-27 06:10:41,STD
73636,0,5.056565525252525,0.00757364789317218,2014-05-28 06:04:43,STD
73636,1,5.071853535117055,0.00771841640940733,2014-05-28 06:04:43,STD
73636,2,5.149553193979932,0.009077763738297424,2014-05-28 06:04:43,STD
73636,3,5.307030197324414,0.00901780568874742,2014-05-28 06:04:43,STD
73653,0,5.0973189093959705,0.007887596967409205,2014-05-29 06:04:47,STD
73653,1,5.064372247491642,0.008332805630377523,2014-05-29 06:04:47,STD
73653,2,5.152850618729102,0.009280702475944338,2014-05-29 06:04:47,STD
73653,3,5.347634110367887,0.00976430913632931,2014-05-29 06:04:47,STD
73664,0,5.10170672727273,0.00799910136564272,2014-05-30 08:02:29,STD
73664,1,5.096030675585283,0.00796078814232621,2014-05-30 08:02:29,STD
73664,2,5.191502916107383,0.009538761253107784,2014-05-30 08:02:29,STD
73664,3,5.365397722408027,0.009306778309537838,2014-05-30 08:02:29,STD
73679,0,5.076453120805368,0.008222176498336767,2014-05-31 06:58:51,STD
73679,1,4.997317709030094,0.007280292131561937,2014-05-31 06:58:51,STD
73679,2,5.153495287625415,0.008963070283400605,2014-05-31 06:58:51,STD
73679,3,5.3490638682432445,0.009195045399019792,2014-05-31 06:58:51,STD
73696,0,5.094708178451182,0.00817618322058351,2014-06-01 06:27:33,STD
73696,1,5.114029190635453,0.008068432591363852,2014-06-01 06:27:33,STD
73696,2,5.142180505016724,0.008648677829450271,2014-06-01 06:27:33,STD
73696,3,5.359411297658869,0.00995669590983005,2014-06-01 06:27:33,STD
73714,0,5.073031093959734,0.008320154741209488,2014-06-02 07:04:56,STD
73714,1,5.069199795986622,0.00861404484743475,2014-06-02 07:04:56,STD
73714,2,5.114587816053515,0.008210137989620598,2014-06-02 07:04:56,STD
73714,3,5.3133238060200725,0.00968967430586047,2014-06-02 07:04:56,STD
73732,0,5.0881095723905725,0.007943680217576205,2014-06-03 08:14:52,STD
73732,1,4.943256284280936,0.007471272098337708,2014-06-03 08:14:52,STD
73732,2,5.120168287625417,0.008510268657827152,2014-06-03 08:14:52,STD
73732,3,5.340845892255893,0.009706725370004431,2014-06-03 08:14:52,STD
73767,0,5.138549382550334,0.008848493709202432,2014-06-05 07:30:59,STD
73767,1,4.98504733444816,0.007790230688701685,2014-06-05 07:30:59,STD
73767,2,5.188650762541802,0.008459407790458671,2014-06-05 07:30:59,STD
73767,3,5.415698836120405,0.00963658600197156,2014-06-05 07:30:59,STD
73785,0,5.1888309391891845,0.008407434245687975,2014-06-06 07:46:07,STD
73785,1,5.1649953143812715,0.008698879926585653,2014-06-06 07:46:07,STD
73785,2,5.217028729096987,0.008587143827160292,2014-06-06 07:46:07,STD
73785,3,5.434480973244148,0.009676107305858323,2014-06-06 07:46:07,STD
73805,0,5.116764799331111,0.0077453251783325015,2014-06-07 09:59:30,STD
73805,1,5.170701976588629,0.00880967832539091,2014-06-07 09:59:30,STD
73805,2,5.2201795959595945,0.008352079291798603,2014-06-07 09:59:30,STD
73805,3,5.428526240802679,0.009518240384138387,2014-06-07 09:59:30,STD
73819,0,5.1862365,0.007710137434828419,2014-06-08 08:52:35,STD
73819,1,5.089492331103675,0.00803974585158691,2014-06-08 08:52:35,STD
73819,2,5.26653735785953,0.008849231380315715,2014-06-08 08:52:35,STD
73819,3,5.505801705685622,0.01004194873094131,2014-06-08 08:52:35,STD
73838,0,5.231315459731541,0.008570251213012045,2014-06-09 09:43:30,STD
73838,1,5.142906224080269,0.007832853133846155,2014-06-09 09:43:30,STD
73838,2,5.2928782976588655,0.009362824677224182,2014-06-09 09:43:30,STD
73838,3,5.517475531772576,0.010474927785579784,2014-06-09 09:43:30,STD
73846,0,5.074643724489798,0.007626870165553853,2014-06-16 05:12:47,STD
73846,1,4.99283352173913,0.00805580205765727,2014-06-16 05:12:47,STD
73846,2,5.198752026845642,0.00868252983510762,2014-06-16 05:12:47,STD
73846,3,5.40560714381271,0.009563512674324124,2014-06-16 05:12:47,STD
73860,0,5.031142856655287,0.007854313351397198,2014-06-17 06:04:53,STD
73860,1,4.976204508417508,0.007589574744360493,2014-06-17 06:04:53,STD
73860,2,5.148123194630876,0.008840376920398444,2014-06-17 06:04:53,STD
73860,3,5.3285484715719065,0.010067686874744705,2014-06-17 06:04:53,STD
73877,0,5.055545255102043,0.007502221505840355,2014-06-18 06:49:01,STD
73877,1,4.967806936454854,0.007819303702247406,2014-06-18 06:49:01,STD
73877,2,5.190625896321071,0.009436161702667164,2014-06-18 06:49:01,STD
73877,3,5.392051448160533,0.009767438735010795,2014-06-18 06:49:01,STD
73890,0,5.188853952380953,0.008512165260513623,2014-06-19 05:28:24,STD
73890,1,5.064424180602009,0.007975040127337261,2014-06-19 05:28:24,STD
73890,2,5.241888657718128,0.008796132042211444,2014-06-19 05:28:24,STD
73890,3,5.434235645484952,0.009681496036187492,2014-06-19 05:28:24,STD
73903,0,5.114316725423726,0.008358878010206657,2014-06-20 07:12:39,STD
73903,1,5.1253992742474965,0.00949611037411557,2014-06-20 07:12:39,STD
73903,2,5.189669614093962,0.008568320312759212,2014-06-20 07:12:39,STD
73903,3,5.431991926421404,0.00995671359852783,2014-06-20 07:12:39,STD
73923,0,5.141191854729732,0.008482315769303687,2014-06-21 08:32:57,STD
73923,1,5.208088508361205,0.008996507498585389,2014-06-21 08:32:57,STD
73923,2,5.180001204697986,0.009195138091982984,2014-06-21 08:32:57,STD
73923,3,5.4095714849498355,0.010096458704284241,2014-06-21 08:32:57,STD
73936,0,5.128237383050844,0.008649729738300742,2014-06-22 06:31:14,STD
73936,1,5.1662892775919715,0.00948670436492468,2014-06-22 06:31:14,STD
73936,2,5.185701140468223,0.008947874465527146,2014-06-22 06:31:14,STD
73936,3,5.413013066889632,0.009690707400500707,2014-06-22 06:31:14,STD
73954,0,5.11995671768708,0.008525918479980781,2014-06-23 06:58:38,STD
73954,1,4.995718933110369,0.007785195777919743,2014-06-23 06:58:38,STD
73954,2,5.169493193979935,0.008719422697553589,2014-06-23 06:58:38,STD
73954,3,5.410591735785951,0.010491861453128056,2014-06-23 06:58:38,STD
73972,0,5.115166791808874,0.00874394963439974,2014-06-24 07:53:02,STD
73972,1,4.935598595317722,0.008244121284808741,2014-06-24 07:53:02,STD
73972,2,5.180352728187917,0.008830330549316059,2014-06-24 07:53:02,STD
73972,3,5.405077816053513,0.010231093874017487,2014-06-24 07:53:02,STD
73993,0,5.100980010238908,0.008521242160592147,2014-06-25 07:42:24,STD
73993,1,5.0235740735785965,0.007904709295412857,2014-06-25 07:42:24,STD
73993,2,5.176898551839468,0.008649887266732928,2014-06-25 07:42:24,STD
73993,3,5.398941561872909,0.010008074486264756,2014-06-25 07:42:24,STD
74016,0,5.144484476351349,0.00873572242112858,2014-06-26 08:29:01,STD
74016,1,5.029125387959866,0.008130193033095385,2014-06-26 08:29:01,STD
74016,2,5.20078772909699,0.008819750677617966,2014-06-26 08:29:01,STD
74016,3,5.437521742474916,0.01078284932751275,2014-06-26 08:29:01,STD
74038,0,5.15940728813559,0.008675363339174656,2014-06-27 09:46:41,STD
74038,1,5.012573913043481,0.007609175950582203,2014-06-27 09:46:41,STD
74038,2,5.233546548821548,0.009007058907653125,2014-06-27 09:46:41,STD
74038,3,5.471625026755854,0.010166129973895351,2014-06-27 09:46:41,STD
74049,0,5.115866888513513,0.008570787018265885,2014-06-28 06:36:13,STD
74049,1,5.022247247491637,0.00833153765387645,2014-06-28 06:36:13,STD
74049,2,5.191178245791244,0.009422921720206714,2014-06-28 06:36:13,STD
74049,3,5.428070779264214,0.010449490993259907,2014-06-28 06:36:13,STD
74061,0,5.1749509591836675,0.008762615769357824,2014-06-29 04:41:09,STD
74061,1,5.053853043478262,0.008075513586011556,2014-06-29 04:41:09,STD
74061,2,5.337011692307692,0.008781621879155512,2014-06-29 04:41:09,STD
74061,3,5.479666438127091,0.009973981947849358,2014-06-29 04:41:09,STD
74078,0,5.082525414141412,0.008293374158551506,2014-06-30 05:03:19,STD
74078,1,5.0194958361204005,0.008219118934219583,2014-06-30 05:03:19,STD
74078,2,5.193963133779263,0.009124993754031727,2014-06-30 05:03:19,STD
74078,3,5.418031016722404,0.010698949906269566,2014-06-30 05:03:19,STD
74094,0,5.071950756756754,0.008204977396597854,2014-07-01 05:06:30,STD
74094,1,5.031238451505014,0.007746799038439565,2014-07-01 05:06:30,STD
74094,2,5.1725277617449645,0.008827906995548987,2014-07-01 05:06:30,STD
74094,3,5.416081752508365,0.010685039645591877,2014-07-01 05:06:30,STD
74108,0,5.241103668918922,0.008769861806081847,2014-07-02 04:02:44,STD
